input log file location, qnn_custom_ops/17_qwen_flash_attention_hvx/device_output/past128_head_contiguous_reg_av/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
12739488435,EXECUTE,3658,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
12739488435,EXECUTE,10603,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
12739488435,EXECUTE,468,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
12739488435,EXECUTE,3371,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
12739488435,EXECUTE,3180,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
12739488435,EXECUTE,33004,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
12739488435,EXECUTE,12358,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
12739488435,EXECUTE,1750,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
12739488435,EXECUTE,1416,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
12739488435,EXECUTE,260,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
12739488435,EXECUTE,1988,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
12739488435,EXECUTE,1686,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
12739488435,EXECUTE,4896,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
12739488435,EXECUTE,849,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
12739488435,EXECUTE,3133,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
12739488435,EXECUTE,30892,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
12739488435,EXECUTE,6360,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
12739488435,EXECUTE,9236,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
12739488435,EXECUTE,1158,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
12739488435,EXECUTE,750,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
12739488435,EXECUTE,9156,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
12739488435,EXECUTE,1102,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
12739488435,EXECUTE,1067,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_101 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_103 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_104 (cycles)
12739488435,EXECUTE,2797,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_105 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_107 (cycles)
12739488435,EXECUTE,22624,CYCLES,BACKEND,SUB-EVENT,_Concat_4:OpId_108 (cycles)
12739488435,EXECUTE,20461,CYCLES,BACKEND,SUB-EVENT,_Concat_5:OpId_110 (cycles)
12739488435,EXECUTE,858081,CYCLES,BACKEND,SUB-EVENT,_QwenGqaFlashAttention:OpId_112 (cycles)
12739488435,EXECUTE,4027,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_114 (cycles)
12739488435,EXECUTE,18594,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_116 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_119 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_121 (cycles)
12739488435,EXECUTE,77487,CYCLES,BACKEND,SUB-EVENT,_Add_7:OpId_123 (cycles)
12739488435,EXECUTE,254,CYCLES,BACKEND,SUB-EVENT,_Add_7_output_0_ncf:OpId_126 (cycles)
12739488435,EXECUTE,2912,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_11_output_0:OpId_131 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_135 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_138 (cycles)
12739488435,EXECUTE,90604,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_140 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_143 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_144 (cycles)
12739488435,EXECUTE,108791,CYCLES,BACKEND,SUB-EVENT,_Mul_12:OpId_151 (cycles)
12739488435,EXECUTE,19421,CYCLES,BACKEND,SUB-EVENT,_Mul_13:OpId_153 (cycles)
12739488435,EXECUTE,155796,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_156 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_159 (cycles)
12739488435,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_161 (cycles)
12739488435,EXECUTE,14566,CYCLES,BACKEND,SUB-EVENT,_Add_9:OpId_163 (cycles)
12739488435,EXECUTE,7835,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
12739488435,EXECUTE,2238,US,BACKEND,ROOT,Accelerator (execute) time
12739488435,EXECUTE,2096,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
12739488435,EXECUTE,7971,US,BACKEND,ROOT,QNN (execute) time
12739498757,EXECUTE,8750,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128_flash_attention_head_contiguous
12739498757,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
12739498757,EXECUTE,8331,US,BACKEND,ROOT,RPC (execute) time
12739498757,EXECUTE,7430,US,BACKEND,ROOT,QNN accelerator (execute) time
12739498757,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
12739498757,EXECUTE,592,US,BACKEND,ROOT,Time for initial VTCM acquire
12739498757,EXECUTE,170,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
12739498757,EXECUTE,2245778,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
12739498757,EXECUTE,18277,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
12739498757,EXECUTE,16150,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
12739498757,EXECUTE,54043,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
12739498757,EXECUTE,16887,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
12739498757,EXECUTE,37271,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
12739498757,EXECUTE,11712,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
12739498757,EXECUTE,25005,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
12739498757,EXECUTE,2697,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
12739498757,EXECUTE,21917,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
12739498757,EXECUTE,524,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
12739498757,EXECUTE,2036,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
12739498757,EXECUTE,1796,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
12739498757,EXECUTE,41667,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
12739498757,EXECUTE,17629,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
12739498757,EXECUTE,3633,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
12739498757,EXECUTE,1217,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
12739498757,EXECUTE,242,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
12739498757,EXECUTE,2674,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
12739498757,EXECUTE,3603,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
12739498757,EXECUTE,5155,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
12739498757,EXECUTE,738,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
12739498757,EXECUTE,11919,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
12739498757,EXECUTE,71004,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
12739498757,EXECUTE,13524,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
12739498757,EXECUTE,26471,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
12739498757,EXECUTE,14347,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
12739498757,EXECUTE,2468,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
12739498757,EXECUTE,26434,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
12739498757,EXECUTE,14280,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
12739498757,EXECUTE,3826,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_101 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_103 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_104 (cycles)
12739498757,EXECUTE,5514,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_105 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_107 (cycles)
12739498757,EXECUTE,20856,CYCLES,BACKEND,SUB-EVENT,_Concat_4:OpId_108 (cycles)
12739498757,EXECUTE,26523,CYCLES,BACKEND,SUB-EVENT,_Concat_5:OpId_110 (cycles)
12739498757,EXECUTE,891176,CYCLES,BACKEND,SUB-EVENT,_QwenGqaFlashAttention:OpId_112 (cycles)
12739498757,EXECUTE,4996,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_114 (cycles)
12739498757,EXECUTE,16206,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_116 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_119 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_121 (cycles)
12739498757,EXECUTE,68684,CYCLES,BACKEND,SUB-EVENT,_Add_7:OpId_123 (cycles)
12739498757,EXECUTE,239,CYCLES,BACKEND,SUB-EVENT,_Add_7_output_0_ncf:OpId_126 (cycles)
12739498757,EXECUTE,4065,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_11_output_0:OpId_131 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_135 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_138 (cycles)
12739498757,EXECUTE,208720,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_140 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_143 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_144 (cycles)
12739498757,EXECUTE,180072,CYCLES,BACKEND,SUB-EVENT,_Mul_12:OpId_151 (cycles)
12739498757,EXECUTE,23391,CYCLES,BACKEND,SUB-EVENT,_Mul_13:OpId_153 (cycles)
12739498757,EXECUTE,304681,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_156 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_159 (cycles)
12739498757,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_161 (cycles)
12739498757,EXECUTE,15039,CYCLES,BACKEND,SUB-EVENT,_Add_9:OpId_163 (cycles)
12739498757,EXECUTE,6470,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
12739498757,EXECUTE,3246,US,BACKEND,ROOT,Accelerator (execute) time
12739498757,EXECUTE,3145,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
12739498757,EXECUTE,8725,US,BACKEND,ROOT,QNN (execute) time
12739511698,EXECUTE,11249,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past128_flash_attention_head_contiguous
12739511698,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
12739511698,EXECUTE,10898,US,BACKEND,ROOT,RPC (execute) time
12739511698,EXECUTE,8698,US,BACKEND,ROOT,QNN accelerator (execute) time
12739511698,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
12739511698,EXECUTE,744,US,BACKEND,ROOT,Time for initial VTCM acquire
12739511698,EXECUTE,160,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
12739511698,EXECUTE,2533726,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
12739511698,EXECUTE,33353,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
12739511698,EXECUTE,22874,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
12739511698,EXECUTE,60366,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
12739511698,EXECUTE,19350,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
12739511698,EXECUTE,34940,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
12739511698,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
12739511698,EXECUTE,10093,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
12739511698,EXECUTE,17264,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
12739511698,EXECUTE,1457,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
12739511698,EXECUTE,14661,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
12739511698,EXECUTE,463,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
12739511698,EXECUTE,2547,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
12739511698,EXECUTE,2259,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
12739511698,EXECUTE,47944,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
12739511698,EXECUTE,12492,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
12739511698,EXECUTE,2512,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
12739511698,EXECUTE,1280,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
12739511698,EXECUTE,238,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
12739511698,EXECUTE,2693,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
