input log file location, /tmp/tiny_decode_10.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
994364414480,EXECUTE,180,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_83 (cycles)
994364414480,EXECUTE,719,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_88 (cycles)
994364414480,EXECUTE,559,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_90 (cycles)
994364414480,EXECUTE,162,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_92 (cycles)
994364414480,EXECUTE,490,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_94 (cycles)
994364414480,EXECUTE,590,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_96 (cycles)
994364414480,EXECUTE,112,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_98 (cycles)
994364414480,EXECUTE,4172,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_100 (cycles)
994364414480,EXECUTE,1093,CYCLES,BACKEND,SUB-EVENT,_Concat_1_output_0_nhwc:OpId_103 (cycles)
994364414480,EXECUTE,2311,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_104 (cycles)
994364414480,EXECUTE,2917,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_107 (cycles)
994364414480,EXECUTE,7183,CYCLES,BACKEND,SUB-EVENT,_Concat_3:OpId_108 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_110 (cycles)
994364414480,EXECUTE,1267,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_112 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_113 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_114 (cycles)
994364414480,EXECUTE,3374,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_116 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_117 (cycles)
994364414480,EXECUTE,17358,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_119 (cycles)
994364414480,EXECUTE,8157,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_120 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_125 (cycles)
994364414480,EXECUTE,32903,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_127 (cycles)
994364414480,EXECUTE,14178,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_130 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_135 (cycles)
994364414480,EXECUTE,1478,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_137 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_140 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_142 (cycles)
994364414480,EXECUTE,31548,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_144 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6_output_0_ncf:OpId_147 (cycles)
994364414480,EXECUTE,1063,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_14_output_0:OpId_152 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_156 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_159 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_160 (cycles)
994364414480,EXECUTE,4376,CYCLES,BACKEND,SUB-EVENT,_Mul_15:OpId_167 (cycles)
994364414480,EXECUTE,2465,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_170 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_173 (cycles)
994364414480,EXECUTE,5294,CYCLES,BACKEND,SUB-EVENT,_Mul_16:OpId_174 (cycles)
994364414480,EXECUTE,3213,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_177 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_180 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_182 (cycles)
994364414480,EXECUTE,755,CYCLES,BACKEND,SUB-EVENT,_Add_8:OpId_184 (cycles)
994364414480,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_out_ncf:OpId_187 (cycles)
994364414480,EXECUTE,8241,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
994364414480,EXECUTE,2730,US,BACKEND,ROOT,Accelerator (execute) time
994364414480,EXECUTE,388,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
994364414480,EXECUTE,7457,US,BACKEND,ROOT,QNN (execute) time
994364421696,EXECUTE,4567,US,NETRUN,ROOT,Graph 0: tiny_block_decode
994364421696,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
994364421696,EXECUTE,4045,US,BACKEND,ROOT,RPC (execute) time
994364421696,EXECUTE,1963,US,BACKEND,ROOT,QNN accelerator (execute) time
994364421696,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
994364421696,EXECUTE,534,US,BACKEND,ROOT,Time for initial VTCM acquire
994364421696,EXECUTE,111,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
994364421696,EXECUTE,164139,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
994364421696,EXECUTE,3262,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
994364421696,EXECUTE,6276,CYCLES,BACKEND,SUB-EVENT,past_key_nhwc:OpId_20 (cycles)
994364421696,EXECUTE,12155,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_2_output_0:OpId_24 (cycles)
994364421696,EXECUTE,964,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
994364421696,EXECUTE,1455,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_33 (cycles)
994364421696,EXECUTE,568,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_36 (cycles)
994364421696,EXECUTE,3085,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_38 (cycles)
994364421696,EXECUTE,332,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_40 (cycles)
994364421696,EXECUTE,1587,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_43 (cycles)
994364421696,EXECUTE,4720,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_45 (cycles)
994364421696,EXECUTE,221,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
994364421696,EXECUTE,849,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
994364421696,EXECUTE,3740,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_61 (cycles)
994364421696,EXECUTE,2277,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_64 (cycles)
994364421696,EXECUTE,439,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
994364421696,EXECUTE,2209,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_68 (cycles)
994364421696,EXECUTE,3734,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_70 (cycles)
994364421696,EXECUTE,699,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
994364421696,EXECUTE,1850,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_74 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice_2:OpId_77 (cycles)
994364421696,EXECUTE,200,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_83 (cycles)
994364421696,EXECUTE,703,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_88 (cycles)
994364421696,EXECUTE,610,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_90 (cycles)
994364421696,EXECUTE,139,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_92 (cycles)
994364421696,EXECUTE,467,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_94 (cycles)
994364421696,EXECUTE,699,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_96 (cycles)
994364421696,EXECUTE,130,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_98 (cycles)
994364421696,EXECUTE,1775,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_100 (cycles)
994364421696,EXECUTE,409,CYCLES,BACKEND,SUB-EVENT,_Concat_1_output_0_nhwc:OpId_103 (cycles)
994364421696,EXECUTE,1474,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_104 (cycles)
994364421696,EXECUTE,1890,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_107 (cycles)
994364421696,EXECUTE,2104,CYCLES,BACKEND,SUB-EVENT,_Concat_3:OpId_108 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_110 (cycles)
994364421696,EXECUTE,2286,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_112 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_113 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_114 (cycles)
994364421696,EXECUTE,2504,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_116 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_117 (cycles)
994364421696,EXECUTE,12180,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_119 (cycles)
994364421696,EXECUTE,7818,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_120 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_125 (cycles)
994364421696,EXECUTE,6633,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_127 (cycles)
994364421696,EXECUTE,6655,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_130 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_135 (cycles)
994364421696,EXECUTE,1220,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_137 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_140 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_142 (cycles)
994364421696,EXECUTE,14319,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_144 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6_output_0_ncf:OpId_147 (cycles)
994364421696,EXECUTE,1049,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_14_output_0:OpId_152 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_156 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_159 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_160 (cycles)
994364421696,EXECUTE,20836,CYCLES,BACKEND,SUB-EVENT,_Mul_15:OpId_167 (cycles)
994364421696,EXECUTE,4420,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_170 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_173 (cycles)
994364421696,EXECUTE,5921,CYCLES,BACKEND,SUB-EVENT,_Mul_16:OpId_174 (cycles)
994364421696,EXECUTE,2127,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_177 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_180 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_182 (cycles)
994364421696,EXECUTE,760,CYCLES,BACKEND,SUB-EVENT,_Add_8:OpId_184 (cycles)
994364421696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_out_ncf:OpId_187 (cycles)
994364421696,EXECUTE,14389,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
994364421696,EXECUTE,351,US,BACKEND,ROOT,Accelerator (execute) time
994364421696,EXECUTE,266,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
994364421696,EXECUTE,4529,US,BACKEND,ROOT,QNN (execute) time
994364429742,EXECUTE,2719,US,NETRUN,ROOT,Graph 0: tiny_block_decode
994364429742,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
994364429742,EXECUTE,2424,US,BACKEND,ROOT,RPC (execute) time
994364429742,EXECUTE,1820,US,BACKEND,ROOT,QNN accelerator (execute) time
994364429742,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
994364429742,EXECUTE,436,US,BACKEND,ROOT,Time for initial VTCM acquire
994364429742,EXECUTE,94,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
994364429742,EXECUTE,128405,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
994364429742,EXECUTE,2604,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
994364429742,EXECUTE,3289,CYCLES,BACKEND,SUB-EVENT,past_key_nhwc:OpId_20 (cycles)
994364429742,EXECUTE,7632,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_2_output_0:OpId_24 (cycles)
994364429742,EXECUTE,975,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
994364429742,EXECUTE,448,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_33 (cycles)
994364429742,EXECUTE,762,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_36 (cycles)
994364429742,EXECUTE,1870,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_38 (cycles)
994364429742,EXECUTE,303,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_40 (cycles)
994364429742,EXECUTE,1719,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_43 (cycles)
994364429742,EXECUTE,2942,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_45 (cycles)
994364429742,EXECUTE,208,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
994364429742,EXECUTE,1829,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
994364429742,EXECUTE,8080,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_61 (cycles)
994364429742,EXECUTE,5741,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_64 (cycles)
994364429742,EXECUTE,1272,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
994364429742,EXECUTE,5766,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_68 (cycles)
994364429742,EXECUTE,8108,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_70 (cycles)
994364429742,EXECUTE,756,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
994364429742,EXECUTE,2162,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_74 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice_2:OpId_77 (cycles)
994364429742,EXECUTE,189,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_83 (cycles)
994364429742,EXECUTE,752,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_88 (cycles)
994364429742,EXECUTE,597,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_90 (cycles)
994364429742,EXECUTE,133,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_92 (cycles)
994364429742,EXECUTE,595,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_94 (cycles)
994364429742,EXECUTE,737,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_96 (cycles)
994364429742,EXECUTE,120,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_98 (cycles)
994364429742,EXECUTE,2122,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_100 (cycles)
994364429742,EXECUTE,438,CYCLES,BACKEND,SUB-EVENT,_Concat_1_output_0_nhwc:OpId_103 (cycles)
994364429742,EXECUTE,820,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_104 (cycles)
994364429742,EXECUTE,2116,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_107 (cycles)
994364429742,EXECUTE,3066,CYCLES,BACKEND,SUB-EVENT,_Concat_3:OpId_108 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_110 (cycles)
994364429742,EXECUTE,1351,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_112 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_113 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_114 (cycles)
994364429742,EXECUTE,2203,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_116 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_117 (cycles)
994364429742,EXECUTE,14111,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_119 (cycles)
994364429742,EXECUTE,7137,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_120 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_125 (cycles)
994364429742,EXECUTE,6894,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_127 (cycles)
994364429742,EXECUTE,5295,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_130 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_135 (cycles)
994364429742,EXECUTE,1179,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_137 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_140 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_142 (cycles)
994364429742,EXECUTE,5598,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_144 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6_output_0_ncf:OpId_147 (cycles)
994364429742,EXECUTE,1035,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_14_output_0:OpId_152 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_156 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_159 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_160 (cycles)
994364429742,EXECUTE,6647,CYCLES,BACKEND,SUB-EVENT,_Mul_15:OpId_167 (cycles)
994364429742,EXECUTE,2526,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_170 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_173 (cycles)
994364429742,EXECUTE,1447,CYCLES,BACKEND,SUB-EVENT,_Mul_16:OpId_174 (cycles)
994364429742,EXECUTE,2110,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_177 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_180 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_182 (cycles)
994364429742,EXECUTE,762,CYCLES,BACKEND,SUB-EVENT,_Add_8:OpId_184 (cycles)
994364429742,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_out_ncf:OpId_187 (cycles)
994364429742,EXECUTE,1959,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
994364429742,EXECUTE,249,US,BACKEND,ROOT,Accelerator (execute) time
994364429742,EXECUTE,185,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
994364429742,EXECUTE,2705,US,BACKEND,ROOT,QNN (execute) time
994364429744,EXECUTE,3766,US,NETRUN,ROOT,Graph 0: tiny_block_decode
994364429744,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
994364429744,EXECUTE,3346,US,BACKEND,ROOT,RPC (execute) time
994364429744,EXECUTE,1797,US,BACKEND,ROOT,QNN accelerator (execute) time
994364429744,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
994364429744,EXECUTE,407,US,BACKEND,ROOT,Time for initial VTCM acquire
994364429744,EXECUTE,114,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
994364429744,EXECUTE,139020,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
994364429744,EXECUTE,3306,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
994364429744,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
994364429744,EXECUTE,2726,CYCLES,BACKEND,SUB-EVENT,past_key_nhwc:OpId_20 (cycles)
