input log file location, qwen_block_custom_qnn/device_output/builtin_layer0_decode_past32/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
3630385079,EXECUTE,1600,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
3630385079,EXECUTE,3342,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
3630385079,EXECUTE,469,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
3630385079,EXECUTE,1139,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
3630385079,EXECUTE,252,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
3630385079,EXECUTE,25321,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
3630385079,EXECUTE,12592,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
3630385079,EXECUTE,2095,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
3630385079,EXECUTE,1499,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
3630385079,EXECUTE,223,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
3630385079,EXECUTE,2261,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
3630385079,EXECUTE,1466,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
3630385079,EXECUTE,1938,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
3630385079,EXECUTE,850,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
3630385079,EXECUTE,541,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
3630385079,EXECUTE,35940,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
3630385079,EXECUTE,7292,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
3630385079,EXECUTE,11598,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
3630385079,EXECUTE,11401,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
3630385079,EXECUTE,1730,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
3630385079,EXECUTE,11579,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
3630385079,EXECUTE,11312,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
3630385079,EXECUTE,2306,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_101 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_103 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_104 (cycles)
3630385079,EXECUTE,4390,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_105 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_107 (cycles)
3630385079,EXECUTE,2045,CYCLES,BACKEND,SUB-EVENT,_Reshape_4_output_0_nhwc:OpId_109 (cycles)
3630385079,EXECUTE,55454,CYCLES,BACKEND,SUB-EVENT,_Concat_4:OpId_110 (cycles)
3630385079,EXECUTE,1180,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_113 (cycles)
3630385079,EXECUTE,13795,CYCLES,BACKEND,SUB-EVENT,_Concat_5:OpId_114 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_116 (cycles)
3630385079,EXECUTE,2813,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_118 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_119 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_120 (cycles)
3630385079,EXECUTE,6032,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_122 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_6:OpId_123 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_125 (cycles)
3630385079,EXECUTE,62050,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_126 (cycles)
3630385079,EXECUTE,7649,CYCLES,BACKEND,SUB-EVENT,_Div_1:OpId_131 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_134 (cycles)
3630385079,EXECUTE,16916,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_136 (cycles)
3630385079,EXECUTE,35497,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_139 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_144 (cycles)
3630385079,EXECUTE,13319,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_146 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_149 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_151 (cycles)
3630385079,EXECUTE,32731,CYCLES,BACKEND,SUB-EVENT,_Add_7:OpId_153 (cycles)
3630385079,EXECUTE,256,CYCLES,BACKEND,SUB-EVENT,_Add_7_output_0_ncf:OpId_156 (cycles)
3630385079,EXECUTE,2022,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_11_output_0:OpId_161 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_165 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_168 (cycles)
3630385079,EXECUTE,117301,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_170 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_173 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_174 (cycles)
3630385079,EXECUTE,116170,CYCLES,BACKEND,SUB-EVENT,_Mul_12:OpId_181 (cycles)
3630385079,EXECUTE,14059,CYCLES,BACKEND,SUB-EVENT,_Mul_13:OpId_183 (cycles)
3630385079,EXECUTE,156657,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_186 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_189 (cycles)
3630385079,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_191 (cycles)
3630385079,EXECUTE,14855,CYCLES,BACKEND,SUB-EVENT,_Add_9:OpId_193 (cycles)
3630385079,EXECUTE,23785,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
3630385079,EXECUTE,3518,US,BACKEND,ROOT,Accelerator (execute) time
3630385079,EXECUTE,1608,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
3630385079,EXECUTE,20462,US,BACKEND,ROOT,QNN (execute) time
3630396696,EXECUTE,7470,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past32
3630396696,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
3630396696,EXECUTE,7066,US,BACKEND,ROOT,RPC (execute) time
3630396696,EXECUTE,6064,US,BACKEND,ROOT,QNN accelerator (execute) time
3630396696,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
3630396696,EXECUTE,680,US,BACKEND,ROOT,Time for initial VTCM acquire
3630396696,EXECUTE,248,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
3630396696,EXECUTE,906238,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
3630396696,EXECUTE,38742,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
3630396696,EXECUTE,1645,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
3630396696,EXECUTE,9295,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
3630396696,EXECUTE,4926,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
3630396696,EXECUTE,29279,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
3630396696,EXECUTE,4549,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
3630396696,EXECUTE,5069,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
3630396696,EXECUTE,3248,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
3630396696,EXECUTE,3831,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
3630396696,EXECUTE,485,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
3630396696,EXECUTE,1195,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
3630396696,EXECUTE,255,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
3630396696,EXECUTE,25206,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
3630396696,EXECUTE,12204,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
3630396696,EXECUTE,2334,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
3630396696,EXECUTE,1791,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
3630396696,EXECUTE,244,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
3630396696,EXECUTE,2277,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
3630396696,EXECUTE,1738,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
3630396696,EXECUTE,4111,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
3630396696,EXECUTE,878,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
3630396696,EXECUTE,537,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
3630396696,EXECUTE,35242,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
3630396696,EXECUTE,9373,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
3630396696,EXECUTE,11703,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
3630396696,EXECUTE,11536,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
3630396696,EXECUTE,1731,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
3630396696,EXECUTE,11615,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
3630396696,EXECUTE,11490,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
3630396696,EXECUTE,2319,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_101 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_103 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_104 (cycles)
3630396696,EXECUTE,3848,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_105 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_107 (cycles)
3630396696,EXECUTE,1887,CYCLES,BACKEND,SUB-EVENT,_Reshape_4_output_0_nhwc:OpId_109 (cycles)
3630396696,EXECUTE,49432,CYCLES,BACKEND,SUB-EVENT,_Concat_4:OpId_110 (cycles)
3630396696,EXECUTE,1237,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_113 (cycles)
3630396696,EXECUTE,14666,CYCLES,BACKEND,SUB-EVENT,_Concat_5:OpId_114 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_116 (cycles)
3630396696,EXECUTE,2001,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_118 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_119 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_120 (cycles)
3630396696,EXECUTE,7222,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_122 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_6:OpId_123 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_125 (cycles)
3630396696,EXECUTE,54526,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_126 (cycles)
3630396696,EXECUTE,4904,CYCLES,BACKEND,SUB-EVENT,_Div_1:OpId_131 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_134 (cycles)
3630396696,EXECUTE,17806,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_136 (cycles)
3630396696,EXECUTE,36639,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_139 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_144 (cycles)
3630396696,EXECUTE,18273,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_146 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_149 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_151 (cycles)
3630396696,EXECUTE,33805,CYCLES,BACKEND,SUB-EVENT,_Add_7:OpId_153 (cycles)
3630396696,EXECUTE,263,CYCLES,BACKEND,SUB-EVENT,_Add_7_output_0_ncf:OpId_156 (cycles)
3630396696,EXECUTE,3091,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_11_output_0:OpId_161 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_165 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_168 (cycles)
3630396696,EXECUTE,90767,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_170 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_173 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_174 (cycles)
3630396696,EXECUTE,109801,CYCLES,BACKEND,SUB-EVENT,_Mul_12:OpId_181 (cycles)
3630396696,EXECUTE,17326,CYCLES,BACKEND,SUB-EVENT,_Mul_13:OpId_183 (cycles)
3630396696,EXECUTE,156498,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_186 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_189 (cycles)
3630396696,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_191 (cycles)
3630396696,EXECUTE,14783,CYCLES,BACKEND,SUB-EVENT,_Add_9:OpId_193 (cycles)
3630396696,EXECUTE,18615,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
3630396696,EXECUTE,1697,US,BACKEND,ROOT,Accelerator (execute) time
3630396696,EXECUTE,1558,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
3630396696,EXECUTE,7446,US,BACKEND,ROOT,QNN (execute) time
3630409653,EXECUTE,8636,US,NETRUN,ROOT,Graph 0: qwen2_0_5b_layer0_decode_past32
3630409653,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
3630409653,EXECUTE,7705,US,BACKEND,ROOT,RPC (execute) time
3630409653,EXECUTE,6495,US,BACKEND,ROOT,QNN accelerator (execute) time
3630409653,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
3630409653,EXECUTE,526,US,BACKEND,ROOT,Time for initial VTCM acquire
3630409653,EXECUTE,186,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
3630409653,EXECUTE,844248,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
3630409653,EXECUTE,29129,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
3630409653,EXECUTE,3776,CYCLES,BACKEND,SUB-EVENT,hidden_states_ncf:OpId_17 (cycles)
3630409653,EXECUTE,8151,CYCLES,BACKEND,SUB-EVENT,past_value_nchw:OpId_20 (cycles)
3630409653,EXECUTE,4277,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_1_output_0:OpId_24 (cycles)
3630409653,EXECUTE,28185,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_29 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_31 (cycles)
3630409653,EXECUTE,3564,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_34 (cycles)
3630409653,EXECUTE,3807,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_36 (cycles)
3630409653,EXECUTE,2302,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_39 (cycles)
3630409653,EXECUTE,2664,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_41 (cycles)
3630409653,EXECUTE,568,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_43 (cycles)
3630409653,EXECUTE,1305,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
3630409653,EXECUTE,219,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_47 (cycles)
3630409653,EXECUTE,27272,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_49 (cycles)
3630409653,EXECUTE,14392,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_55 (cycles)
3630409653,EXECUTE,2286,CYCLES,BACKEND,SUB-EVENT,_Mul_2:OpId_61 (cycles)
3630409653,EXECUTE,1828,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_64 (cycles)
3630409653,EXECUTE,224,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_66 (cycles)
3630409653,EXECUTE,2228,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_68 (cycles)
3630409653,EXECUTE,1809,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_70 (cycles)
3630409653,EXECUTE,2978,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_72 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze:OpId_74 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_1:OpId_75 (cycles)
3630409653,EXECUTE,905,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_76 (cycles)
3630409653,EXECUTE,553,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_78 (cycles)
3630409653,EXECUTE,33435,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_80 (cycles)
3630409653,EXECUTE,7388,CYCLES,BACKEND,SUB-EVENT,_Slice_4:OpId_86 (cycles)
3630409653,EXECUTE,9859,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_91 (cycles)
3630409653,EXECUTE,7696,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
3630409653,EXECUTE,1656,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_95 (cycles)
3630409653,EXECUTE,9806,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_97 (cycles)
3630409653,EXECUTE,7633,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
3630409653,EXECUTE,2301,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_101 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_2:OpId_103 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_3:OpId_104 (cycles)
3630409653,EXECUTE,4074,CYCLES,BACKEND,SUB-EVENT,_Concat_2:OpId_105 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_107 (cycles)
3630409653,EXECUTE,870,CYCLES,BACKEND,SUB-EVENT,_Reshape_4_output_0_nhwc:OpId_109 (cycles)
3630409653,EXECUTE,41733,CYCLES,BACKEND,SUB-EVENT,_Concat_4:OpId_110 (cycles)
3630409653,EXECUTE,1265,CYCLES,BACKEND,SUB-EVENT,present_key_nchw:OpId_113 (cycles)
3630409653,EXECUTE,12029,CYCLES,BACKEND,SUB-EVENT,_Concat_5:OpId_114 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_116 (cycles)
3630409653,EXECUTE,2715,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_118 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_119 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_120 (cycles)
3630409653,EXECUTE,3367,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_122 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_6:OpId_123 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_125 (cycles)
3630409653,EXECUTE,58527,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_126 (cycles)
3630409653,EXECUTE,5733,CYCLES,BACKEND,SUB-EVENT,_Div_1:OpId_131 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_134 (cycles)
3630409653,EXECUTE,19416,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_136 (cycles)
3630409653,EXECUTE,36461,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_139 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_144 (cycles)
3630409653,EXECUTE,15313,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_146 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_149 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_151 (cycles)
3630409653,EXECUTE,26772,CYCLES,BACKEND,SUB-EVENT,_Add_7:OpId_153 (cycles)
3630409653,EXECUTE,296,CYCLES,BACKEND,SUB-EVENT,_Add_7_output_0_ncf:OpId_156 (cycles)
3630409653,EXECUTE,1976,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_11_output_0:OpId_161 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_165 (cycles)
3630409653,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_168 (cycles)
