input log file location, tiny_llm_block_custom_matmul/device_output/prefill_gate_proj_lhs_prepack_multithread/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
301502391774,EXECUTE,44693,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
301502391774,EXECUTE,7756153,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
301502391774,EXECUTE,7760,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
301502391774,EXECUTE,26027,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_2_output_0:OpId_22 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_pre_reshape:OpId_25 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_pre_reshape:OpId_26 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_pre_reshape:OpId_27 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_30 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_32 (cycles)
301502391774,EXECUTE,11028,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_34 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_37 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_39 (cycles)
301502391774,EXECUTE,11550,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_41 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_44 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_46 (cycles)
301502391774,EXECUTE,15208,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_48 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_50 (cycles)
301502391774,EXECUTE,666,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_56 (cycles)
301502391774,EXECUTE,7297,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_62 (cycles)
301502391774,EXECUTE,6752,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_65 (cycles)
301502391774,EXECUTE,843,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_67 (cycles)
301502391774,EXECUTE,5903,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_69 (cycles)
301502391774,EXECUTE,7382,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_71 (cycles)
301502391774,EXECUTE,835,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_73 (cycles)
301502391774,EXECUTE,1912,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_75 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice_2:OpId_78 (cycles)
301502391774,EXECUTE,1837,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_84 (cycles)
301502391774,EXECUTE,10184,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_89 (cycles)
301502391774,EXECUTE,6227,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_91 (cycles)
301502391774,EXECUTE,1556,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_93 (cycles)
301502391774,EXECUTE,6157,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_95 (cycles)
301502391774,EXECUTE,9886,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_97 (cycles)
301502391774,EXECUTE,1368,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_99 (cycles)
301502391774,EXECUTE,7227,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_101 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_103 (cycles)
301502391774,EXECUTE,1913,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_105 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_106 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_107 (cycles)
301502391774,EXECUTE,2666,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_109 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_110 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_112 (cycles)
301502391774,EXECUTE,69686,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_113 (cycles)
301502391774,EXECUTE,17466,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_118 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_7_output_0_cast_to_bool:OpId_121 (cycles)
301502391774,EXECUTE,20617,CYCLES,BACKEND,SUB-EVENT,_Where:OpId_123 (cycles)
301502391774,EXECUTE,23570,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_124 (cycles)
301502391774,EXECUTE,21512,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_127 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_132 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_133 (cycles)
301502391774,EXECUTE,1334,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_135 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_138 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_140 (cycles)
301502391774,EXECUTE,1899,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_142 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6_output_0_ncf:OpId_145 (cycles)
301502391774,EXECUTE,8942,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_14_output_0:OpId_150 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_pre_reshape:OpId_153 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_pre_reshape:OpId_154 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_lhs_reshape:OpId_156 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_lhs_cast_fp16:OpId_157 (cycles)
301502391774,EXECUTE,8863,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_pack_lhs_q13:OpId_158 (cycles)
301502391774,EXECUTE,22152,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_weight_transpose:OpId_160 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_rhs_cast_fp16:OpId_161 (cycles)
301502391774,EXECUTE,7204258,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_162 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_output_reshape:OpId_163 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_164 (cycles)
301502391774,EXECUTE,20065,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_165 (cycles)
301502391774,EXECUTE,57481,CYCLES,BACKEND,SUB-EVENT,_Mul_15:OpId_172 (cycles)
301502391774,EXECUTE,18395,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_175 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_178 (cycles)
301502391774,EXECUTE,62485,CYCLES,BACKEND,SUB-EVENT,_Mul_16:OpId_179 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_pre_reshape:OpId_181 (cycles)
301502391774,EXECUTE,14679,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_183 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_186 (cycles)
301502391774,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_188 (cycles)
301502391774,EXECUTE,2739,CYCLES,BACKEND,SUB-EVENT,_Add_8:OpId_190 (cycles)
301502391774,EXECUTE,11770,CYCLES,BACKEND,SUB-EVENT,hidden_out_ncf:OpId_193 (cycles)
301502391774,EXECUTE,16056,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
301502391774,EXECUTE,9492,US,BACKEND,ROOT,Accelerator (execute) time
301502391774,EXECUTE,5880,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
301502391774,EXECUTE,15613,US,BACKEND,ROOT,QNN (execute) time
301502406604,EXECUTE,11646,US,NETRUN,ROOT,Graph 0: tiny_block_prefill
301502406604,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
301502406604,EXECUTE,11092,US,BACKEND,ROOT,RPC (execute) time
301502406604,EXECUTE,8656,US,BACKEND,ROOT,QNN accelerator (execute) time
301502406604,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
301502406604,EXECUTE,7308,US,BACKEND,ROOT,Time for initial VTCM acquire
301502406604,EXECUTE,4940,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
301502406604,EXECUTE,6567241,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
301502406604,EXECUTE,739,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
301502406604,EXECUTE,15061,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_2_output_0:OpId_22 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_pre_reshape:OpId_25 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_pre_reshape:OpId_26 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_pre_reshape:OpId_27 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_30 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_32 (cycles)
301502406604,EXECUTE,12190,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_34 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_37 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_39 (cycles)
301502406604,EXECUTE,5382,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_41 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_44 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_46 (cycles)
301502406604,EXECUTE,8774,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_48 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_50 (cycles)
301502406604,EXECUTE,656,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_56 (cycles)
301502406604,EXECUTE,7183,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_62 (cycles)
301502406604,EXECUTE,6227,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_65 (cycles)
301502406604,EXECUTE,825,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_67 (cycles)
301502406604,EXECUTE,5765,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_69 (cycles)
301502406604,EXECUTE,6784,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_71 (cycles)
301502406604,EXECUTE,1617,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_73 (cycles)
301502406604,EXECUTE,1750,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_75 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice_2:OpId_78 (cycles)
301502406604,EXECUTE,1185,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_84 (cycles)
301502406604,EXECUTE,6397,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_89 (cycles)
301502406604,EXECUTE,4073,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_91 (cycles)
301502406604,EXECUTE,834,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_93 (cycles)
301502406604,EXECUTE,3599,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_95 (cycles)
301502406604,EXECUTE,6057,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_97 (cycles)
301502406604,EXECUTE,864,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_99 (cycles)
301502406604,EXECUTE,3258,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_101 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_103 (cycles)
301502406604,EXECUTE,1693,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_105 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_106 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_107 (cycles)
301502406604,EXECUTE,2267,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_109 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_110 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_112 (cycles)
301502406604,EXECUTE,64287,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_113 (cycles)
301502406604,EXECUTE,34215,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_118 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_7_output_0_cast_to_bool:OpId_121 (cycles)
301502406604,EXECUTE,14951,CYCLES,BACKEND,SUB-EVENT,_Where:OpId_123 (cycles)
301502406604,EXECUTE,18037,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_124 (cycles)
301502406604,EXECUTE,19008,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_127 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_132 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_133 (cycles)
301502406604,EXECUTE,1380,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_135 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_138 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_140 (cycles)
301502406604,EXECUTE,3252,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_142 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6_output_0_ncf:OpId_145 (cycles)
301502406604,EXECUTE,7939,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_14_output_0:OpId_150 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_pre_reshape:OpId_153 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_pre_reshape:OpId_154 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_lhs_reshape:OpId_156 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_lhs_cast_fp16:OpId_157 (cycles)
301502406604,EXECUTE,5830,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_pack_lhs_q13:OpId_158 (cycles)
301502406604,EXECUTE,17984,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_weight_transpose:OpId_160 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_rhs_cast_fp16:OpId_161 (cycles)
301502406604,EXECUTE,6161316,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_162 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_output_reshape:OpId_163 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_164 (cycles)
301502406604,EXECUTE,11900,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_165 (cycles)
301502406604,EXECUTE,49816,CYCLES,BACKEND,SUB-EVENT,_Mul_15:OpId_172 (cycles)
301502406604,EXECUTE,3090,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_175 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_178 (cycles)
301502406604,EXECUTE,30627,CYCLES,BACKEND,SUB-EVENT,_Mul_16:OpId_179 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_pre_reshape:OpId_181 (cycles)
301502406604,EXECUTE,4511,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_183 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_186 (cycles)
301502406604,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_188 (cycles)
301502406604,EXECUTE,2776,CYCLES,BACKEND,SUB-EVENT,_Add_8:OpId_190 (cycles)
301502406604,EXECUTE,5718,CYCLES,BACKEND,SUB-EVENT,hidden_out_ncf:OpId_193 (cycles)
301502406604,EXECUTE,7424,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
301502406604,EXECUTE,6811,US,BACKEND,ROOT,Accelerator (execute) time
301502406604,EXECUTE,4983,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
301502406604,EXECUTE,11593,US,BACKEND,ROOT,QNN (execute) time
301502421965,EXECUTE,10592,US,NETRUN,ROOT,Graph 0: tiny_block_prefill
301502421965,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
301502421965,EXECUTE,10118,US,BACKEND,ROOT,RPC (execute) time
301502421965,EXECUTE,9051,US,BACKEND,ROOT,QNN accelerator (execute) time
301502421965,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
301502421965,EXECUTE,7201,US,BACKEND,ROOT,Time for initial VTCM acquire
301502421965,EXECUTE,4758,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
301502421965,EXECUTE,7066161,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
301502421965,EXECUTE,777,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
301502421965,EXECUTE,16212,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_2_output_0:OpId_22 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_pre_reshape:OpId_25 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_pre_reshape:OpId_26 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_pre_reshape:OpId_27 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_30 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_32 (cycles)
301502421965,EXECUTE,11657,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_34 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_37 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_39 (cycles)
301502421965,EXECUTE,3852,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_41 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_44 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_46 (cycles)
301502421965,EXECUTE,6885,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_48 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_50 (cycles)
301502421965,EXECUTE,657,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_56 (cycles)
301502421965,EXECUTE,7282,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_62 (cycles)
301502421965,EXECUTE,5954,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_65 (cycles)
301502421965,EXECUTE,816,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_67 (cycles)
301502421965,EXECUTE,6317,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_69 (cycles)
301502421965,EXECUTE,6525,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_71 (cycles)
301502421965,EXECUTE,1113,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_73 (cycles)
301502421965,EXECUTE,2063,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_75 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice_2:OpId_78 (cycles)
301502421965,EXECUTE,1485,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_84 (cycles)
301502421965,EXECUTE,7246,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_89 (cycles)
301502421965,EXECUTE,5030,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_91 (cycles)
301502421965,EXECUTE,838,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_93 (cycles)
301502421965,EXECUTE,5082,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_95 (cycles)
301502421965,EXECUTE,7080,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_97 (cycles)
301502421965,EXECUTE,619,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_99 (cycles)
301502421965,EXECUTE,2001,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_101 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_103 (cycles)
301502421965,EXECUTE,1807,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_105 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_106 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_107 (cycles)
301502421965,EXECUTE,2061,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_109 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_110 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_112 (cycles)
301502421965,EXECUTE,62120,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_113 (cycles)
301502421965,EXECUTE,20361,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_118 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_7_output_0_cast_to_bool:OpId_121 (cycles)
301502421965,EXECUTE,12755,CYCLES,BACKEND,SUB-EVENT,_Where:OpId_123 (cycles)
301502421965,EXECUTE,19964,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_124 (cycles)
301502421965,EXECUTE,14062,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_127 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_132 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_133 (cycles)
301502421965,EXECUTE,1068,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_135 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_138 (cycles)
301502421965,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_140 (cycles)
301502421965,EXECUTE,3183,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_142 (cycles)
