input log file location, tiny_llm_block_custom_matmul/device_output/prefill_q_proj_lhs_prepack/qnn-profiling-data_0.log
qnn-profile-viewer version, v2.47.0.260601114230
qnn-net-run version, v2.47.0.260601114230
Backend version, v2.47.0.260601114230
Msg Timestamp, Message, Time, Unit of Measurement, Timing Source, Event Level, Event Identifier
299877113145,EXECUTE,13747,US,BACKEND,ROOT,RPC (execute) time
299877113145,EXECUTE,11652,US,BACKEND,ROOT,QNN accelerator (execute) time
299877113145,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
299877113145,EXECUTE,2898,US,BACKEND,ROOT,Time for initial VTCM acquire
299877113145,EXECUTE,44433,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
299877113145,EXECUTE,1882461,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
299877113145,EXECUTE,6516,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
299877113145,EXECUTE,30538,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_2_output_0:OpId_22 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_pre_reshape:OpId_25 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_pre_reshape:OpId_26 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_pre_reshape:OpId_27 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_lhs_reshape:OpId_30 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_lhs_cast_fp16:OpId_31 (cycles)
299877113145,EXECUTE,8970,CYCLES,BACKEND,SUB-EVENT,_MatMul_pack_lhs_q13:OpId_32 (cycles)
299877113145,EXECUTE,260,CYCLES,BACKEND,SUB-EVENT,_MatMul_rhs_cast_fp16:OpId_33 (cycles)
299877113145,EXECUTE,1341390,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_34 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_output_reshape:OpId_35 (cycles)
299877113145,EXECUTE,2077,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_36 (cycles)
299877113145,EXECUTE,3873,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_38 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_41 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_43 (cycles)
299877113145,EXECUTE,7400,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_48 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_50 (cycles)
299877113145,EXECUTE,13630,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_52 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_54 (cycles)
299877113145,EXECUTE,656,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_60 (cycles)
299877113145,EXECUTE,6863,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_66 (cycles)
299877113145,EXECUTE,5149,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_69 (cycles)
299877113145,EXECUTE,813,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_71 (cycles)
299877113145,EXECUTE,4614,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_73 (cycles)
299877113145,EXECUTE,6975,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_75 (cycles)
299877113145,EXECUTE,817,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_77 (cycles)
299877113145,EXECUTE,2076,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_79 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice_2:OpId_82 (cycles)
299877113145,EXECUTE,2008,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_88 (cycles)
299877113145,EXECUTE,10855,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
299877113145,EXECUTE,8798,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_95 (cycles)
299877113145,EXECUTE,1355,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_97 (cycles)
299877113145,EXECUTE,8707,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
299877113145,EXECUTE,10800,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_101 (cycles)
299877113145,EXECUTE,1705,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_103 (cycles)
299877113145,EXECUTE,6588,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_105 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_107 (cycles)
299877113145,EXECUTE,2175,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_109 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_110 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_111 (cycles)
299877113145,EXECUTE,3139,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_113 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_114 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_116 (cycles)
299877113145,EXECUTE,68034,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_117 (cycles)
299877113145,EXECUTE,16839,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_122 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_7_output_0_cast_to_bool:OpId_125 (cycles)
299877113145,EXECUTE,27225,CYCLES,BACKEND,SUB-EVENT,_Where:OpId_127 (cycles)
299877113145,EXECUTE,23802,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_128 (cycles)
299877113145,EXECUTE,23140,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_131 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_136 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_137 (cycles)
299877113145,EXECUTE,1328,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_139 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_142 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_144 (cycles)
299877113145,EXECUTE,2514,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_146 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6_output_0_ncf:OpId_149 (cycles)
299877113145,EXECUTE,5750,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_14_output_0:OpId_154 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_pre_reshape:OpId_157 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_pre_reshape:OpId_158 (cycles)
299877113145,EXECUTE,20898,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_160 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_163 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_164 (cycles)
299877113145,EXECUTE,102385,CYCLES,BACKEND,SUB-EVENT,_Mul_15:OpId_171 (cycles)
299877113145,EXECUTE,2872,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_174 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_177 (cycles)
299877113145,EXECUTE,52402,CYCLES,BACKEND,SUB-EVENT,_Mul_16:OpId_178 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_pre_reshape:OpId_180 (cycles)
299877113145,EXECUTE,2220,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_182 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_185 (cycles)
299877113145,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_187 (cycles)
299877113145,EXECUTE,2711,CYCLES,BACKEND,SUB-EVENT,_Add_8:OpId_189 (cycles)
299877113145,EXECUTE,13193,CYCLES,BACKEND,SUB-EVENT,hidden_out_ncf:OpId_192 (cycles)
299877113145,EXECUTE,18401,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
299877113145,EXECUTE,8146,US,BACKEND,ROOT,Accelerator (execute) time
299877113145,EXECUTE,4535,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
299877113145,EXECUTE,14126,US,BACKEND,ROOT,QNN (execute) time
299877128991,EXECUTE,10864,US,NETRUN,ROOT,Graph 0: tiny_block_prefill
299877128991,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
299877128991,EXECUTE,10357,US,BACKEND,ROOT,RPC (execute) time
299877128991,EXECUTE,8032,US,BACKEND,ROOT,QNN accelerator (execute) time
299877128991,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
299877128991,EXECUTE,7197,US,BACKEND,ROOT,Time for initial VTCM acquire
299877128991,EXECUTE,4680,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
299877128991,EXECUTE,1735885,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
299877128991,EXECUTE,1128,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
299877128991,EXECUTE,19837,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_2_output_0:OpId_22 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_pre_reshape:OpId_25 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_pre_reshape:OpId_26 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_pre_reshape:OpId_27 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_lhs_reshape:OpId_30 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_lhs_cast_fp16:OpId_31 (cycles)
299877128991,EXECUTE,8565,CYCLES,BACKEND,SUB-EVENT,_MatMul_pack_lhs_q13:OpId_32 (cycles)
299877128991,EXECUTE,907,CYCLES,BACKEND,SUB-EVENT,_MatMul_rhs_cast_fp16:OpId_33 (cycles)
299877128991,EXECUTE,1338010,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_34 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_output_reshape:OpId_35 (cycles)
299877128991,EXECUTE,2107,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_36 (cycles)
299877128991,EXECUTE,2268,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_38 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_41 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_43 (cycles)
299877128991,EXECUTE,3889,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_48 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_50 (cycles)
299877128991,EXECUTE,10275,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_52 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_54 (cycles)
299877128991,EXECUTE,642,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_60 (cycles)
299877128991,EXECUTE,7227,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_66 (cycles)
299877128991,EXECUTE,5624,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_69 (cycles)
299877128991,EXECUTE,837,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_71 (cycles)
299877128991,EXECUTE,5185,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_73 (cycles)
299877128991,EXECUTE,7084,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_75 (cycles)
299877128991,EXECUTE,1124,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_77 (cycles)
299877128991,EXECUTE,1159,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_79 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice_2:OpId_82 (cycles)
299877128991,EXECUTE,1171,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_88 (cycles)
299877128991,EXECUTE,8629,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
299877128991,EXECUTE,7390,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_95 (cycles)
299877128991,EXECUTE,1107,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_97 (cycles)
299877128991,EXECUTE,7337,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
299877128991,EXECUTE,8592,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_101 (cycles)
299877128991,EXECUTE,1429,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_103 (cycles)
299877128991,EXECUTE,2389,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_105 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_107 (cycles)
299877128991,EXECUTE,2085,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_109 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_110 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_111 (cycles)
299877128991,EXECUTE,2471,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_113 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_114 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_116 (cycles)
299877128991,EXECUTE,82979,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_117 (cycles)
299877128991,EXECUTE,20239,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_122 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_7_output_0_cast_to_bool:OpId_125 (cycles)
299877128991,EXECUTE,26170,CYCLES,BACKEND,SUB-EVENT,_Where:OpId_127 (cycles)
299877128991,EXECUTE,19019,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_128 (cycles)
299877128991,EXECUTE,20451,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_131 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_136 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_137 (cycles)
299877128991,EXECUTE,1448,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_139 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_post_reshape:OpId_142 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_5_output_0_nfc:OpId_144 (cycles)
299877128991,EXECUTE,2366,CYCLES,BACKEND,SUB-EVENT,_Add_6:OpId_146 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Add_6_output_0_ncf:OpId_149 (cycles)
299877128991,EXECUTE,5719,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_14_output_0:OpId_154 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_pre_reshape:OpId_157 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_pre_reshape:OpId_158 (cycles)
299877128991,EXECUTE,2571,CYCLES,BACKEND,SUB-EVENT,_MatMul_6:OpId_160 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_6_post_reshape:OpId_163 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Sigmoid:OpId_164 (cycles)
299877128991,EXECUTE,45245,CYCLES,BACKEND,SUB-EVENT,_Mul_15:OpId_171 (cycles)
299877128991,EXECUTE,4486,CYCLES,BACKEND,SUB-EVENT,_MatMul_7:OpId_174 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_7_post_reshape:OpId_177 (cycles)
299877128991,EXECUTE,30208,CYCLES,BACKEND,SUB-EVENT,_Mul_16:OpId_178 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_pre_reshape:OpId_180 (cycles)
299877128991,EXECUTE,2216,CYCLES,BACKEND,SUB-EVENT,_MatMul_8:OpId_182 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_post_reshape:OpId_185 (cycles)
299877128991,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_8_output_0_nfc:OpId_187 (cycles)
299877128991,EXECUTE,2741,CYCLES,BACKEND,SUB-EVENT,_Add_8:OpId_189 (cycles)
299877128991,EXECUTE,4171,CYCLES,BACKEND,SUB-EVENT,hidden_out_ncf:OpId_192 (cycles)
299877128991,EXECUTE,7388,CYCLES,BACKEND,SUB-EVENT,Output OpId_3 (cycles)
299877128991,EXECUTE,6184,US,BACKEND,ROOT,Accelerator (execute) time
299877128991,EXECUTE,4363,US,BACKEND,ROOT,Accelerator (execute excluding wait) time
299877128991,EXECUTE,10812,US,BACKEND,ROOT,QNN (execute) time
299877144216,EXECUTE,10762,US,NETRUN,ROOT,Graph 0: tiny_block_prefill
299877144216,EXECUTE,4,COUNT,BACKEND,ROOT,Number of HVX threads used
299877144216,EXECUTE,10288,US,BACKEND,ROOT,RPC (execute) time
299877144216,EXECUTE,7978,US,BACKEND,ROOT,QNN accelerator (execute) time
299877144216,EXECUTE,0,COUNT,BACKEND,ROOT,Num times yield occured
299877144216,EXECUTE,7119,US,BACKEND,ROOT,Time for initial VTCM acquire
299877144216,EXECUTE,4661,US,BACKEND,ROOT,Time for HVX + HMX power on and acquire
299877144216,EXECUTE,1683485,CYCLES,BACKEND,ROOT,Accelerator (execute) time (cycles)
299877144216,EXECUTE,1133,CYCLES,BACKEND,SUB-EVENT,Input OpId_2 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,hidden_states_nfc:OpId_17 (cycles)
299877144216,EXECUTE,15123,CYCLES,BACKEND,SUB-EVENT,rms_norm__Mul_2_output_0:OpId_22 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_pre_reshape:OpId_25 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_pre_reshape:OpId_26 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_pre_reshape:OpId_27 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_lhs_reshape:OpId_30 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_lhs_cast_fp16:OpId_31 (cycles)
299877144216,EXECUTE,7772,CYCLES,BACKEND,SUB-EVENT,_MatMul_pack_lhs_q13:OpId_32 (cycles)
299877144216,EXECUTE,885,CYCLES,BACKEND,SUB-EVENT,_MatMul_rhs_cast_fp16:OpId_33 (cycles)
299877144216,EXECUTE,1337396,CYCLES,BACKEND,SUB-EVENT,_MatMul:OpId_34 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_output_reshape:OpId_35 (cycles)
299877144216,EXECUTE,2102,CYCLES,BACKEND,SUB-EVENT,_MatMul_post_reshape:OpId_36 (cycles)
299877144216,EXECUTE,2207,CYCLES,BACKEND,SUB-EVENT,_Transpose:OpId_38 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1:OpId_41 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_1_post_reshape:OpId_43 (cycles)
299877144216,EXECUTE,3392,CYCLES,BACKEND,SUB-EVENT,_Transpose_1:OpId_45 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2:OpId_48 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_MatMul_2_post_reshape:OpId_50 (cycles)
299877144216,EXECUTE,6869,CYCLES,BACKEND,SUB-EVENT,_Transpose_2:OpId_52 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice:OpId_54 (cycles)
299877144216,EXECUTE,644,CYCLES,BACKEND,SUB-EVENT,_Slice_1:OpId_60 (cycles)
299877144216,EXECUTE,7207,CYCLES,BACKEND,SUB-EVENT,_Mul_3:OpId_66 (cycles)
299877144216,EXECUTE,5751,CYCLES,BACKEND,SUB-EVENT,_Mul_4:OpId_69 (cycles)
299877144216,EXECUTE,837,CYCLES,BACKEND,SUB-EVENT,_Sub:OpId_71 (cycles)
299877144216,EXECUTE,5070,CYCLES,BACKEND,SUB-EVENT,_Mul_5:OpId_73 (cycles)
299877144216,EXECUTE,6882,CYCLES,BACKEND,SUB-EVENT,_Mul_6:OpId_75 (cycles)
299877144216,EXECUTE,721,CYCLES,BACKEND,SUB-EVENT,_Add_4:OpId_77 (cycles)
299877144216,EXECUTE,1180,CYCLES,BACKEND,SUB-EVENT,_Concat:OpId_79 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Slice_2:OpId_82 (cycles)
299877144216,EXECUTE,1158,CYCLES,BACKEND,SUB-EVENT,_Slice_3:OpId_88 (cycles)
299877144216,EXECUTE,7707,CYCLES,BACKEND,SUB-EVENT,_Mul_7:OpId_93 (cycles)
299877144216,EXECUTE,6585,CYCLES,BACKEND,SUB-EVENT,_Mul_8:OpId_95 (cycles)
299877144216,EXECUTE,1187,CYCLES,BACKEND,SUB-EVENT,_Sub_1:OpId_97 (cycles)
299877144216,EXECUTE,6514,CYCLES,BACKEND,SUB-EVENT,_Mul_9:OpId_99 (cycles)
299877144216,EXECUTE,7682,CYCLES,BACKEND,SUB-EVENT,_Mul_10:OpId_101 (cycles)
299877144216,EXECUTE,1089,CYCLES,BACKEND,SUB-EVENT,_Add_5:OpId_103 (cycles)
299877144216,EXECUTE,2131,CYCLES,BACKEND,SUB-EVENT,_Concat_1:OpId_105 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_4:OpId_107 (cycles)
299877144216,EXECUTE,2090,CYCLES,BACKEND,SUB-EVENT,_Tile:OpId_109 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_3:OpId_110 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_5:OpId_111 (cycles)
299877144216,EXECUTE,2898,CYCLES,BACKEND,SUB-EVENT,_Tile_1:OpId_113 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_4:OpId_114 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_3:OpId_116 (cycles)
299877144216,EXECUTE,54251,CYCLES,BACKEND,SUB-EVENT,_MatMul_3:OpId_117 (cycles)
299877144216,EXECUTE,23124,CYCLES,BACKEND,SUB-EVENT,_Mul_11:OpId_122 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Unsqueeze_7_output_0_cast_to_bool:OpId_125 (cycles)
299877144216,EXECUTE,23083,CYCLES,BACKEND,SUB-EVENT,_Where:OpId_127 (cycles)
299877144216,EXECUTE,19198,CYCLES,BACKEND,SUB-EVENT,_Softmax:OpId_128 (cycles)
299877144216,EXECUTE,14687,CYCLES,BACKEND,SUB-EVENT,_MatMul_4:OpId_131 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Transpose_4:OpId_136 (cycles)
299877144216,EXECUTE,0,CYCLES,BACKEND,SUB-EVENT,_Reshape_5:OpId_137 (cycles)
299877144216,EXECUTE,3099,CYCLES,BACKEND,SUB-EVENT,_MatMul_5:OpId_139 (cycles)
